,PID,Latitude,Longitude,priceperarea,nn5meanprice,nn5medprice
2376,916460070,41.99634304549552,-93.64660164309728,143.97719173200286,141.3485492556245,137.57621951219508
2377,916475020,41.9953339090909,-93.64790984848484,165.74585635359117,151.29465098270512,161.45833333333334
2378,916475040,41.995350060606064,-93.647011989899,171.38193688792163,150.20049774196164,161.45833333333334
2379,916475100,41.994361500258144,-93.64694338759085,173.61111111111111,142.8504179128062,134.83642793987622
2380,916475110,41.994364286083055,-93.6470082679869,106.34171907756813,156.30429631951478,171.38193688792163
2381,916477020,41.994221689815596,-93.64789842684952,134.83642793987622,163.29723498859002,173.61111111111111
2382,917425190,41.997428,-93.662356,118.76590330788805,160.38788218595548,191.2817176317501
2383,921126030,41.99220133684465,-93.65334056596954,172.8883101851852,196.26608922981114,192.87020109689212
2384,921128020,41.992886874408,-93.65205791896162,187.5619425173439,195.03237165991453,194.75308641975312
2385,921128050,41.993090368244026,-93.65077168001568,214.86349848331645,161.7543039709471,179.177897574124
2386,921201060,41.993447992458734,-93.64681158483923,188.3910386965377,142.09733495896495,134.83642793987622
2387,921205030,41.993253,-93.64787321806948,182.396449704142,135.4369735564482,120.49861495844877
2388,921205070,41.9932815225218,-93.64673839941864,113.3009669621273,157.11534930584702,173.61111111111111
2389,923201020,41.993359643016355,-93.6072161313927,133.70253164556962,118.48728533248656,134.8684210526316
2390,923201100,41.993425,-93.604106,138.39285714285714,107.64735414279036,108.85733603786342
2391,923202025,41.99317417475513,-93.6083826859676,157.16374269005846,133.7578448987266,134.8684210526316
2392,923202060,41.992156271816704,-93.60840291757879,64.93506493506493,130.80409929792216,134.80392156862746
2393,923202105,41.9909898142846,-93.60840789662672,121.32867132867132,112.17967621610998,123.88392857142857
2394,923202137,41.990061909090905,-93.60997548484848,133.6996336996337,122.26357115731169,121.32867132867132
2395,923202220,41.99283251643874,-93.61008323950537,63.91347099311701,121.28939229869505,134.55149501661128
2396,923204040,41.99317600351736,-93.60623275724798,144.16666666666666,115.39146136977122,122.54716981132076
2397,923204050,41.99298646711832,-93.60554289011394,127.16346153846152,129.60389026332933,122.54716981132076
2398,923204140,41.99308116084478,-93.60743936126562,87.62254901960785,118.82757251216563,133.70253164556962
2399,923204150,41.993133864337906,-93.60743914450623,76.20614035087719,124.1150851571194,133.70253164556962
2400,923205015,41.9910532345421,-93.6081871538705,123.88392857142857,111.66862476755855,121.32867132867132
2401,923205025,41.991206827994795,-93.60722957089274,103.5758323057953,116.63626831653998,123.88392857142857
2402,923225040,41.992851988536074,-93.60531314409441,122.54716981132076,130.5271486087575,127.16346153846152
2403,923225050,41.99278798598854,-93.60531095389315,117.33800350262699,131.56898187049626,127.16346153846152
2404,923225080,41.992595978345925,-93.60530438328941,119.23076923076924,132.1053791443949,127.16346153846152
2405,923225150,41.99131119030413,-93.60451077954893,88.19018404907976,110.11028226957119,92.10526315789473
2406,923225190,41.99098348695141,-93.60420643954535,80.13803680981594,110.51999806889584,88.19018404907976
2407,923225200,41.990901791920905,-93.6041301067369,87.79661016949154,108.98828339696074,88.19018404907976
2408,923225240,41.99057501179887,-93.6038247755032,86.10169491525423,109.40992898134819,88.19018404907976
2409,923225260,41.991652726374326,-93.60344737275905,60.05553351844506,91.69278966647389,78.2967032967033
2410,923225300,41.99176686318717,-93.6035296863795,76.46520146520146,88.4108560771226,78.2967032967033
2411,923225310,41.991785885989316,-93.60354340531627,106.27530364372471,82.44883564141796,76.46520146520146
2412,923225360,41.99178597959184,-93.60408459183674,92.10526315789473,96.33740241275265,96.05263157894736
2413,923225370,41.99179093877551,-93.6040687755102,96.05263157894736,95.54792872854213,92.10526315789473
2414,923226150,41.991760029036854,-93.60093325191208,88.68038740920097,126.46642545726154,148.7414187643021
2415,923226180,41.99253552569278,-93.60262134872585,115.87301587301589,93.17125526802946,89.74358974358972
2416,923226250,41.99237969770272,-93.60301242762979,69.59706959706959,100.84859584859585,89.74358974358972
2417,923226270,41.99233261874817,-93.60312324722656,136.5079365079365,86.03785103785103,78.2967032967033
2418,923226290,41.99228553979361,-93.60323406682328,72.71062271062272,98.79731379731379,89.74358974358972
2419,923226300,41.99226166524194,-93.60328933021609,78.2967032967033,97.68009768009767,89.74358974358972
2420,923226320,41.992212332620966,-93.60339916510806,119.84126984126983,97.13675213675215,78.2967032967033
2421,923227030,41.99331178787879,-93.60138639393939,131.4655172413793,95.53978342603129,85.98901098901098
2422,923227080,41.9933561,-93.6040642,113.96011396011394,106.05631174292446,106.00490196078432
2423,923227100,41.9933561,-93.6040642,102.94117647058823,108.26009924082959,108.85733603786342
2424,923228080,41.992285743170974,-93.60276791626312,89.74358974358972,104.33455433455433,115.87301587301589
2425,923228110,41.992345249389,-93.60262239887405,126.984126984127,96.77884615384616,89.74358974358972
2426,923228150,41.9925693,-93.6021357,72.17261904761905,101.80144452321872,107.35887096774192
2427,923228200,41.9925693,-93.6021357,107.35887096774192,94.76419413919413,85.98901098901098
2428,923228210,41.9925693,-93.6021357,72.8021978021978,101.67552877230297,107.35887096774192
2429,923228220,41.9925693,-93.6021357,85.98901098901098,99.03816613494033,107.35887096774192
2430,923228230,41.991716,-93.601336,80.58608058608058,126.924300915137,148.7414187643021
2431,923228250,41.99172278896287,-93.60157702884216,68.68131868131869,112.32755344150512,82.87545787545788
2432,923228260,41.99172279490873,-93.60169746193905,82.87545787545788,106.56583867521367,80.8150183150183
2433,923228270,41.991707686114594,-93.60181710725479,80.8150183150183,120.6089942229459,134.12698412698413
2434,923228290,41.991661771727685,-93.60205286361573,134.12698412698413,109.94660106055274,82.87545787545788
2435,923229110,41.990061883972956,-93.60529940316185,87.3263888888889,132.90894372333025,138.64306784660764
2436,923229140,41.99006642551354,-93.6054401909198,116.945107398568,126.98520002139443,138.64306784660764
2437,923230010,41.989979999999996,-93.6101877,109.63687150837988,127.07612359556245,123.88392857142857
2438,923230120,41.99123401860321,-93.60243061324628,173.36683417085428,107.02371413308913,82.87545787545788
2439,923230180,41.99154866822061,-93.60155648482912,168.61979166666666,92.3398588444355,80.8150183150183
2440,923230190,41.99154815807068,-93.60139731805211,148.7414187643021,113.29323327949268,82.87545787545788
2441,923230200,41.991581,-93.600982,165.70351758793967,111.0617994215138,88.68038740920097
2442,923250060,41.98925479375738,-93.6084036783902,142.09591474245116,122.39002081695408,121.32867132867132
2443,923250210,41.98884296651742,-93.61007435650593,114.37246963562752,124.66750714380332,132.9124579124579
2444,923251080,41.988633286321395,-93.60682177448564,132.9124579124579,132.11948221803505,142.07377866400802
2445,923251180,41.98769334343434,-93.606366989899,107.02614379084969,140.00546699978605,136.08247422680412
2446,923252075,41.987527737373746,-93.60618059595959,120.3024747937672,129.96688786147482,136.08247422680412
2447,923252080,41.98745148979592,-93.604969,153.25443786982245,143.97718924380538,159.1715976331361
2448,923252100,41.98738846938775,-93.604969,157.47549019607843,143.1329787785542,159.1715976331361
2449,923276250,41.987438399999995,-93.60381679999999,65.3782894736842,158.28248373002094,159.92647058823533
2450,923276260,41.987438399999995,-93.60381679999999,168.74292185730462,137.60955725329683,159.1715976331361
2451,923277030,41.98789996613723,-93.60394169328764,159.92647058823533,138.0532338628364,152.57352941176467
2452,923277040,41.987873069723285,-93.6039405140182,169.11764705882354,136.21499856871878,152.57352941176467
2453,923277080,41.987240845075995,-93.60392378579724,159.1715976331361,143.56669909144756,159.92647058823533
2454,923400025,41.98649457575758,-93.60920896969698,104.99265785609398,106.3086367360291,101.010101010101
2455,923400040,41.986498,-93.608125,91.42857142857143,109.02145402153363,104.99265785609398
2456,923400110,41.986501747474755,-93.60646486868687,101.010101010101,110.16711149276234,107.02614379084969
2457,923400125,41.98650195959596,-93.60637089898991,136.08247422680412,112.93907588952479,107.02614379084969
2458,923400150,41.98650252525253,-93.60612031313131,95.99589322381931,120.95639209012177,120.3024747937672
2459,923425030,41.986502,-93.604697,140.3607666290868,144.11311708040927,154.6681664791901
2460,923426010,41.98649573595674,-93.6036188257733,154.6681664791901,128.08079361157803,140.3607666290868
2461,923426070,41.98649987838884,-93.60213991860323,106.75039246467821,138.63875828156765,154.6681664791901
2462,924100020,41.9933561,-93.6040642,87.39837398373983,111.36865973819928,108.85733603786342
2463,924100040,41.9933561,-93.6040642,125.07977026164646,103.83238048261796,106.00490196078432
2464,924100050,41.9933561,-93.6040642,108.85733603786342,107.07686732737457,106.00490196078432
2465,924100060,41.9933561,-93.6040642,106.00490196078432,107.64735414279036,108.85733603786342
2466,924100070,41.9933561,-93.6040642,122.39020878329735,107.64735414279036,108.85733603786342
2467,924151040,41.989745529068436,-93.59996872621436,158.06988352745424,125.13458061205483,128.54757929883138
2468,924151050,41.989269962685945,-93.59996163163194,94.0,149.25904302861017,148.7414187643021
2469,924152030,41.98920287894761,-93.60018413490594,128.54757929883138,146.66987086696383,158.06988352745424
2470,1007100110,42.02263999781199,-93.58045967954693,56.100217864923756,93.42014227560728,90.60402684563756
2471,909176140,42.01774337727819,-93.65050593773735,75.10348905972798,108.12179478181163,117.97752808988764
2472,909176150,42.01856448979592,-93.65161918367347,147.19626168224298,90.56995242983439,87.7742946708464
2473,909176170,42.018691020408156,-93.65162163265306,57.87037037037037,108.43513069220892,88.33010960670534
2474,909176180,42.01874163265307,-93.6516226122449,88.33010960670534,102.34318284494192,87.7742946708464
2475,909177100,42.01625297959184,-93.65032657142856,60.37735849056603,88.02147668462237,89.41979522184299
2476,909177120,42.01705749125654,-93.65159811836796,117.97752808988764,83.39303881755583,75.10348905972798
2477,909250030,42.01908355102041,-93.6470021020408,60.02400960384154,82.46044875493497,77.85145739910314
2478,909250040,42.019083816326535,-93.64696563265306,72.66435986159169,79.93237870338496,77.85145739910314
2479,909250060,42.01908434693877,-93.64689269387756,69.06416019615857,80.65241863647157,77.85145739910314
2480,909250070,42.01908487755102,-93.64681975510204,108.18120351588912,72.82900997252547,72.66435986159169
2481,909250080,42.019085408163264,-93.64674681632653,84.54106280193237,77.55703811531681,72.66435986159169
2482,909250120,42.0188722244898,-93.646474,77.85145739910314,78.89495919588265,72.66435986159169
2483,909250150,42.01804687755102,-93.6468265102041,109.85352862849535,112.21412459031824,112.86594761171033
2484,909250160,42.018046346938775,-93.64690038775508,122.3067173637516,109.72348684326698,110.1823708206687
2485,909250200,42.01875678168227,-93.64838682231043,98.67549668874172,75.02685699722396,68.14740030287733
2486,909250210,42.018795670013375,-93.64838541912323,67.01708278580814,81.35853977781066,85.47885572139303
2487,909250220,42.01885400251003,-93.64838331434242,68.14740030287733,78.56957710243655,72.66435986159169
2488,909251030,42.01788028571429,-93.64704514285714,95.99156118143459,114.9865180797304,112.86594761171033
2489,909251040,42.017881081632645,-93.64693432653058,112.86594761171033,111.61164079367525,110.1823708206687
2490,909251050,42.0178816122449,-93.64686044897958,119.72402597402599,110.24002512121213,110.1823708206687
2491,909251080,42.01780281632653,-93.64647512244898,110.1823708206687,106.77838435872238,112.86594761171033
2492,909251090,42.01774657142858,-93.64647528571429,74.75538160469668,113.86378220191679,112.86594761171033
2493,909256060,42.01606526530613,-93.64695448979592,70.1647345942648,101.12505121708475,92.52483010977522
2494,909256120,42.01598014285714,-93.64644685714286,125.52410901467505,98.20668126557935,92.52483010977522
2495,909257050,42.01606057142857,-93.6448468979592,112.5,113.29466354478117,111.04328523862377
2496,909275020,42.02012720689655,-93.64385572413794,74.05515832482125,95.92455355049012,91.08231707317071
2497,909275030,42.020129,-93.64383199999999,72.42757242757244,96.25007072993989,91.08231707317071
2498,909275040,42.02007290646511,-93.6431677790452,86.0885839051778,93.51786843441882,91.08231707317071
2499,909451040,,,111.43410852713178,,
2500,909451100,,,111.47274206672093,,
2501,909451130,,,118.56459330143541,,
2502,909451140,,,98.45402766476809,,
2503,909451150,,,97.04370179948586,,
2504,909451180,,,100.89503661513426,,
2505,909452050,42.010522418530456,-93.64474114239891,104.94450050454088,119.00479563138269,120.93275488069416
2506,909452102,42.01181652137016,-93.64497712862386,101.1904761904762,119.75560049419565,120.93275488069416
2507,909452114,42.01056179606271,-93.64502095154819,122.96307506053269,115.40108072018434,116.74528301886794
2508,909455030,,,178.9168278529981,,
2509,909455040,,,136.4399664147775,,
2510,909455060,,,196.078431372549,,
2511,910200110,42.02242708163266,-93.62946408163263,116.04938271604937,98.62258751620902,84.49396471680595
2512,910201020,42.02278728571429,-93.6272573265306,108.34371108343711,82.7274422979991,82.55415754923412
2513,910201050,42.022788142857145,-93.6271091632653,81.105559025609,88.17507270956473,85.26490066225165
2514,910206010,42.020109857142856,-93.62818671428572,80.59644970414202,120.58000479614832,109.10087719298244
